z,charge,chargesum
5.842486184005223571e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.912877583812516491e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.983268983619807635e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.053660383427099667e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.124051783234391699e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.194443183041682843e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.264834582848974875e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.335225982656266908e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.405617382463558940e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.476008782270850084e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.546400182078143004e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.616791581885435036e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.687182981692726180e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.757574381500018212e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.827965781307310245e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.898357181114601389e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
6.968748580921893421e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.039139980729185453e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.109531380536477485e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.179922780343769517e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.250314180151061549e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.320705579958353582e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.391096979765644726e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.461488379572936758e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.531879779380228790e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.602271179187519934e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.672662578994811966e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.743053978802104886e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.813445378609396030e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.883836778416688063e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
7.954228178223980095e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.024619578031270350e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.095010977838564159e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.165402377645856191e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.235793777453146447e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.306185177260438479e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.376576577067730511e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.446967976875022543e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.517359376682314576e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.587750776489606608e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.658142176296898640e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.728533576104190672e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.798924975911480928e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.869316375718772960e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
8.939707775526064992e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.010099175333357024e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.080490575140649057e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.150881974947941089e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.221273374755234897e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.291664774562525153e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.362056174369817185e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.432447574177109217e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.502838973984401250e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.573230373791693282e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.643621773598985314e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.714013173406275570e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.784404573213567602e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.854795973020859634e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.925187372828151666e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
9.995578772635443698e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
1.006597017244273573e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.013636157225002776e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.020675297205731802e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.027714437186461005e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.034753577167190208e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.041792717147919412e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.048831857128648792e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.055870997109377996e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.062910137090107021e+01,-0.000000000000000000e+00,-1.398444999884620348e-04
1.069949277070836224e+01,4.514011986159911420e-07,-1.398127252262167629e-04
1.076988417051565428e+01,4.662722627471102228e-06,-1.394845096535559520e-04
1.084027557032294631e+01,1.206780999465256471e-05,-1.386350396154239139e-04
1.091066697013023834e+01,2.351326010068027878e-05,-1.369799083229040787e-04
1.098105836993753037e+01,3.737672181538119107e-05,-1.343489085541116736e-04
1.105144976974482063e+01,5.184849201952385344e-05,-1.306992206229601848e-04
1.112184116955211266e+01,6.716334617438880371e-05,-1.259714986700032438e-04
1.119223256935940469e+01,8.111755650878834127e-05,-1.202615203184025192e-04
1.126262396916669672e+01,9.353665148292023023e-05,-1.136773444872329588e-04
1.133301536897398876e+01,1.025482821561767813e-04,-1.064588273584265505e-04
1.140340676878128079e+01,1.091325336213308771e-04,-9.877683555230473147e-05
1.147379816858857282e+01,1.108362657717823155e-04,-9.097491565521594265e-05
1.154418956839586308e+01,1.073702539743825779e-04,-8.341697318029470728e-05
1.161458096820315511e+01,1.038691136789936860e-04,-7.610548087168762029e-05
1.168497236801044714e+01,1.020482865354154401e-04,-6.892215913452410918e-05
1.175536376781774095e+01,1.024054262645690587e-04,-6.171369783189868110e-05
1.182575516762503298e+01,1.166675964309251150e-04,-5.350130240697365013e-05
1.189614656743232501e+01,1.438277800934533932e-04,-4.337706363502012003e-05
1.196653796723961527e+01,1.913261931171922044e-04,-2.990934508170071016e-05
1.203692936704690730e+01,2.623744584270882338e-04,-1.144043967933787236e-05
1.210732076685419933e+01,3.532853132359272167e-04,1.342780805069660474e-05
1.217771216666149137e+01,4.587442256369349421e-04,4.571945624679259819e-05
1.224810356646878340e+01,5.662889511511627920e-04,8.558132821372607386e-05
1.231849496627607543e+01,6.532144193204570976e-04,1.315620055640003493e-04
1.238888636608336569e+01,7.014926849986159469e-04,1.809410576156285507e-04
1.245927776589065772e+01,7.036940708699215190e-04,2.304750683002539937e-04
1.252966916569794975e+01,6.492507538021882914e-04,2.761767376863294952e-04
1.260006056550524178e+01,5.414999410999621473e-04,3.142936765359218964e-04
1.267045196531253382e+01,3.893701259918231424e-04,3.417019847476279780e-04
1.274084336511982585e+01,1.999982483103728112e-04,3.557801414052014439e-04
1.281123476492711788e+01,-8.295009315160882266e-06,3.551962440880927340e-04
1.288162616473440814e+01,-2.316882517831050209e-04,3.388873837261756816e-04
1.295201756454170017e+01,-4.509814130656945885e-04,3.071421707734109776e-04
1.302240896434899398e+01,-6.618618845650111075e-04,2.605527862397876262e-04
1.309280036415628601e+01,-8.528203994037308021e-04,2.005215645415452661e-04
1.316319176396357804e+01,-1.018955361168361919e-03,1.287958703277596116e-04
1.323358316377087007e+01,-1.152251032102379969e-03,4.768730724867632277e-05
1.330397456357816033e+01,-1.243524237367589318e-03,-3.984610451392336516e-05
1.337436596338545236e+01,-1.287027369224874032e-03,-1.304417626239585243e-04
1.344475736319274439e+01,-1.271474812233923867e-03,-2.199426544768179987e-04
1.351514876300003642e+01,-1.191632420200584158e-03,-3.038233285904880926e-04
1.358554016280732846e+01,-1.043445778986953117e-03,-3.772729375963898525e-04
1.365593156261462049e+01,-8.247931273169010428e-04,-4.353312803796604170e-04
1.372632296242191252e+01,-5.410942069487441591e-04,-4.734196590343989815e-04
1.379671436222920278e+01,-2.076738251117593418e-04,-4.880381102873504245e-04
1.386710576203649481e+01,1.494073565173660047e-04,-4.775211173205859286e-04
1.393749716184378684e+01,5.004581459987945003e-04,-4.422931678787686820e-04
1.400788856165107887e+01,8.062458658760100283e-04,-3.855403927909142403e-04
1.407827996145837091e+01,1.027789592926973451e-03,-3.131928446374179558e-04
1.414867136126566294e+01,1.147156228950141918e-03,-2.324429118839632723e-04
1.421906276107295497e+01,1.149802575795477386e-03,-1.515066990716898139e-04
1.428945416088024700e+01,1.049563406904281855e-03,-7.762646167318716607e-05
1.435984556068753903e+01,8.405956821182162652e-04,-1.845575493692057953e-05
1.443023696049483107e+01,5.297400909373383955e-04,1.883339159820075293e-05
1.450062836030212310e+01,1.341947848389574106e-04,2.827955034985331416e-05
1.457101976010941513e+01,-3.002081434532479745e-04,7.147478898630920188e-06
1.464141115991670716e+01,-6.929447504983452443e-04,-4.162987207806219327e-05
1.471180255972399742e+01,-9.574330662892702355e-04,-1.090249258359515696e-04
1.478219395953128945e+01,-1.052455653235372796e-03,-1.831087525022872305e-04
1.485258535933858148e+01,-9.649095816022953097e-04,-2.510300886387411092e-04
1.492297675914587352e+01,-7.423237091121618128e-04,-3.032832936332870676e-04
1.499336815895316555e+01,-4.442993872812712845e-04,-3.345581494375378558e-04
1.506375955876045758e+01,-1.249286481980958730e-04,-3.433520518602345330e-04
1.513415095856774784e+01,1.686343543935503388e-04,-3.314816435988735834e-04
1.520454235837503987e+01,4.220162100836961461e-04,-3.017753318297140461e-04
1.527493375818233190e+01,6.211666906436009387e-04,-2.580505389616479460e-04
1.534532515798962393e+01,7.648358070212917578e-04,-2.042126758826794976e-04
1.541571655779691774e+01,8.531494363344889259e-04,-1.441582928142928028e-04
1.548610795760420977e+01,8.913979303739412354e-04,-8.141154470994819157e-05
1.555649935741150003e+01,8.799226210446541756e-04,-1.947255969251377675e-05
1.562689075721879206e+01,8.232744052556629361e-04,3.847887811894801853e-05
1.569728215702608409e+01,7.285720731159025772e-04,8.976408620607698868e-05
1.576767355683337613e+01,6.028378113648878754e-04,1.321986836048156145e-04
1.583806495664066816e+01,4.535059811181563791e-04,1.641216044367019256e-04
1.590845635644796019e+01,2.885173793365131177e-04,1.844307466369304990e-04
1.597884775625525222e+01,1.157601102339425418e-04,1.925792628381441400e-04
1.604923915606254070e+01,-5.507855740567775701e-05,1.887022060829921801e-04
1.611963055586983629e+01,-2.057370739249368902e-04,1.742200854571596005e-04
1.619002195567712832e+01,-3.099317116848423494e-04,1.524035584269935412e-04
1.626041335548442035e+01,-3.435567099195573461e-04,1.282201207025682090e-04
1.633080475529171238e+01,-2.767188878261439447e-04,1.087414908353689393e-04
1.640119615509900441e+01,-1.125341431725283343e-04,1.008200549713404682e-04
1.647158755490629289e+01,8.576622773710592556e-05,1.068572597979463364e-04
1.654197895471358493e+01,1.912571070712566616e-04,1.203201152877851913e-04
1.661237035452087696e+01,6.361185503198714571e-05,1.247978428078252977e-04
1.668276175432816899e+01,-3.640483337218898118e-04,9.917197099962933755e-05
1.675315315413546102e+01,-9.712268564829580706e-04,3.080595304135816674e-05
1.682354455394275305e+01,-1.455306340314219907e-03,-7.163509740178683244e-05
1.689393595375004509e+01,-1.451162933981319349e-03,-1.737844876731885495e-04
1.696432735355733712e+01,-7.797840953000884047e-04,-2.286745816888244407e-04
1.703471875336462915e+01,4.535094939679874967e-04,-1.967514135825212040e-04
1.710511015317192118e+01,1.876453120073763581e-03,-6.466525178776867265e-05
1.717550155297921322e+01,3.042367966927419457e-03,1.494912881331169707e-04
1.724589295278650170e+01,3.652473864517488244e-03,4.065940362160517813e-04
1.731628435259379728e+01,3.641185907177299768e-03,6.629022091808458661e-04
1.738667575240108931e+01,3.142794487807530884e-03,8.841279124842587938e-04
1.745706715220838134e+01,2.366823532412180853e-03,1.050731934027591442e-03
1.752745855201567338e+01,1.491960000546839558e-03,1.155753086922571386e-03
1.759784995182296186e+01,6.350588406316790436e-04,1.200455767674631124e-03
1.766824135163025744e+01,-1.329678049532165794e-04,1.191095977754671152e-03
1.773863275143754592e+01,-7.863590377132738396e-04,1.135743064338918780e-03
1.780902415124484151e+01,-1.296191808864262168e-03,1.044502308494217688e-03
1.787941555105212998e+01,-1.651886585774330280e-03,9.282236993986744391e-04
1.794980695085942557e+01,-1.856261259453879063e-03,7.975588709376693923e-04
1.802019835066671405e+01,-1.922796976464947799e-03,6.622105002190732930e-04
1.809058975047400608e+01,-1.867063858047488716e-03,5.307852617215077281e-04
1.816098115028129811e+01,-1.707345116432844138e-03,4.106028490216561853e-04
1.823137255008859015e+01,-1.465377095200570429e-03,3.074529040449448586e-04
1.830176394989588218e+01,-1.166920692844975946e-03,2.253117230114921865e-04
1.837215534970317421e+01,-8.465657703443073018e-04,1.657207734080180545e-04
1.844254674951046979e+01,-5.510742132154257053e-04,1.269298881420822210e-04
1.851293814931775827e+01,-3.377997345810438974e-04,1.031516919703909013e-04
1.858332954912505031e+01,-2.852059329300466557e-04,8.307564711810031628e-05
1.865372094893234234e+01,-4.724314593869869913e-04,4.982053537884854780e-05
1.872411234873963437e+01,-9.492012882703707846e-04,-1.699507200138763584e-05
1.879450374854692640e+01,-1.695962897623178988e-03,-1.363762743863140272e-04
1.886489514835421843e+01,-2.557097041540942490e-03,-3.163739145834657115e-04
1.893528654816150691e+01,-3.227020916384762059e-03,-5.435284340951988509e-04
1.900567794796880250e+01,-3.357857006987575131e-03,-7.798926891697776894e-04
1.907606934777609098e+01,-2.712944622681759572e-03,-9.708606587600119653e-04
1.914646074758338656e+01,-1.406990018763275979e-03,-1.069900655695646798e-03
1.921685214739067504e+01,8.665029493537236777e-05,-1.063801220141431195e-03
1.928724354719797063e+01,1.128542574648125265e-03,-9.843615285698244146e-04
1.935763494700525911e+01,1.296165989418207034e-03,-8.931225901920734813e-04
1.942802634681255114e+01,6.711094616495802455e-04,-8.458822557626414834e-04
1.949841774661984317e+01,-1.319719120364525055e-04,-8.551719433861321813e-04
1.956880914642713520e+01,-2.679191990903783869e-04,-8.740311508453524249e-04
1.963920054623442724e+01,9.053199395851997070e-04,-8.103044130244972795e-04
1.970959194604171927e+01,3.541368280261537535e-03,-5.610225425437457116e-04
1.977998334584901485e+01,7.277254763153693379e-03,-4.876639301107510015e-05
1.985037474565630333e+01,1.148372845929061456e-02,7.595893282452262146e-04
1.992076614546359536e+01,1.549923778583913413e-02,1.850602371936513725e-03
1.999115754527088740e+01,1.888400907700361550e-02,3.179874204840403389e-03
2.006154894507817943e+01,2.139272715117234228e-02,4.685738214706883405e-03
2.013194034488547146e+01,2.297464772211098294e-02,6.302955827945684944e-03
2.020233174469276349e+01,2.369038384207713260e-02,7.970555108561544130e-03
2.027272314450005553e+01,2.366251172085643076e-02,9.636192431549077744e-03
2.034311454430734756e+01,2.303889774485571793e-02,1.125793269382653096e-02
2.041350594411463604e+01,2.196661029810445531e-02,1.280419314173137681e-02
2.048389734392193162e+01,2.057940347843498566e-02,1.425280615977746711e-02
2.055428874372922010e+01,1.898513641141791677e-02,1.558919648730955863e-02
2.062468014353651569e+01,1.726734349422065148e-02,1.680466896682108677e-02
2.069507154334380417e+01,1.549039477195611123e-02,1.789505953838663177e-02
2.076546294315109620e+01,1.370364110043961400e-02,1.885967801790331203e-02
2.083585434295838823e+01,1.194364422033414481e-02,1.970040785337290323e-02
2.090624574276568026e+01,1.022697190222146904e-02,2.042029872136011392e-02
2.097663714257297585e+01,8.547092587383293971e-03,2.102194053286855074e-02
2.104702854238026433e+01,6.889146335713101053e-03,2.150687718691667027e-02
2.111741994218755991e+01,5.237516070878841211e-03,2.187555327465902019e-02
2.118781134199484839e+01,3.578138976939836558e-03,2.212742348595084577e-02
2.125820274180214042e+01,1.901349740423518815e-03,2.226126215570248951e-02
2.132859414160943246e+01,2.053239627890729804e-04,2.227571519685719176e-02
2.139898554141672449e+01,-1.496855800758191152e-03,2.217034942173215853e-02
2.146937694122401652e+01,-3.167123490178157599e-03,2.194741116589596364e-02
2.153976834103130855e+01,-4.732535189316840370e-03,2.161428138928268503e-02
2.161015974083860058e+01,-6.095899536312400849e-03,2.118518248783703498e-02
2.168055114064589262e+01,-7.163455994055118597e-03,2.068093679295756118e-02
2.175094254045318110e+01,-7.855179209584759598e-03,2.012799973265775449e-02
2.182133394026047668e+01,-8.112243878452118223e-03,1.955696753047537692e-02
2.189172534006776516e+01,-7.906715936184987095e-03,1.900040272784869408e-02
2.196211673987506074e+01,-7.248089327733401276e-03,1.849019957414124726e-02
2.203250813968234922e+01,-6.194569163915286322e-03,1.805415517949016460e-02
2.210289953948964126e+01,-4.869573508969664462e-03,1.771137908372928324e-02
2.217329093929693329e+01,-3.495216752396487336e-03,1.746534588389819787e-02
2.224368233910422532e+01,-2.483752075035365603e-03,1.729051109856219112e-02
2.231407373891152091e+01,-2.386754915219679602e-03,1.712250407908294525e-02
2.238446513871880938e+01,-3.638797871886837072e-03,1.686636400326503582e-02
2.245485653852610497e+01,-6.219668182960868923e-03,1.642855285352954470e-02
2.252524793833339345e+01,-9.624367226987864260e-03,1.575108017216244466e-02
2.259563933814068548e+01,-1.301867426601501648e-02,1.483467746694247871e-02
2.266603073794797751e+01,-1.530683004481769860e-02,1.375720827347544882e-02
2.273642213775526955e+01,-1.548150790599800083e-02,1.266744326084459464e-02
2.280681353756256158e+01,-1.331218094591494691e-02,1.173038020957368338e-02
2.287720493736985361e+01,-9.595815427879225701e-03,1.105491732931285741e-02
2.294759633717714564e+01,-5.509689213975679095e-03,1.066708259303797250e-02
2.301798773698443767e+01,-1.687836680740618673e-03,1.054827340643454785e-02
2.308837913679172615e+01,1.914700501710660946e-03,1.068305185496168548e-02
2.315877053659902174e+01,5.452264248549561210e-03,1.106684436753634093e-02
2.322916193640631022e+01,8.932309997990403247e-03,1.169560217180755368e-02
2.329955333621360580e+01,1.232196391617937023e-02,1.256296246024235855e-02
2.336994473602089428e+01,1.554169121963037969e-02,1.365696386056483753e-02
2.344033613582818631e+01,1.794391532020590818e-02,1.492006117797764139e-02
2.351072753563548190e+01,1.821730051357691588e-02,1.620240246183841937e-02
2.358111893544277038e+01,1.550842827911454690e-02,1.729406243721628295e-02
2.365151033525006596e+01,1.072033731174740906e-02,1.804868198699652315e-02
2.372190173505735444e+01,6.164315916008600640e-03,1.848259681317873659e-02
2.379229313486465003e+01,3.755255985374993718e-03,1.874693453862399245e-02
2.386268453467193851e+01,3.754968458619416770e-03,1.901125202465844127e-02
2.393307593447923054e+01,5.264762846288744899e-03,1.938184605106212793e-02
2.400346733428652257e+01,7.285467161951215791e-03,1.989468028284193182e-02
2.407385873409381460e+01,9.209991231017750773e-03,2.054298445780615434e-02
2.414425013390110664e+01,1.075449690717329362e-02,2.130000854932527499e-02
2.421464153370839867e+01,1.183405905601680325e-02,2.213302453168045775e-02
2.428503293351569070e+01,1.243562059050378962e-02,2.300838527251839946e-02
2.435542433332298273e+01,1.255688381413101740e-02,2.389228190141260907e-02
2.442581573313027121e+01,1.220139767707981680e-02,2.475115536350769654e-02
2.449620713293756680e+01,1.137270863540761762e-02,2.555169624395451505e-02
2.456659853274485528e+01,1.009143499799001857e-02,2.626204647952732826e-02
2.463698993255215086e+01,8.405533429106298859e-03,2.685372374372910556e-02
2.470738133235944289e+01,6.388526329305226591e-03,2.730342105475463965e-02
2.477777273216673137e+01,4.130651602615396760e-03,2.759418340317897067e-02
2.484816413197402696e+01,1.729190153439778268e-03,2.771590351861258350e-02
2.491855553178131544e+01,-7.278823367682041518e-04,2.766466686203246719e-02
2.498894693158861102e+01,-3.163636975047437808e-03,2.744197402687677256e-02
2.505933833139589950e+01,-5.498265233236641382e-03,2.705494344059748008e-02
2.512972973120319509e+01,-7.638459005860524093e-03,2.651726161880434141e-02
2.520012113101048357e+01,-9.488529780892315107e-03,2.584935072541415593e-02
2.527051253081777560e+01,-1.096513339369011540e-02,2.507749963675862809e-02
2.534090393062506763e+01,-1.200729175421058094e-02,2.423228956228519124e-02
2.541129533043235966e+01,-1.258129943166803877e-02,2.334667428389539112e-02
2.548168673023965169e+01,-1.267657211010046227e-02,2.245435262830734399e-02
2.555207813004694373e+01,-1.229223185808716971e-02,2.158908522106079905e-02
2.562246952985423576e+01,-1.142383811733111570e-02,2.078494526480996474e-02
2.569286092966152779e+01,-1.008032751916256194e-02,2.007537690022014737e-02
2.576325232946881627e+01,-8.299335214046901429e-03,1.949117507703343466e-02
2.583364372927611186e+01,-6.245194013256354267e-03,1.905156712837220018e-02
2.590403512908340034e+01,-4.338134135491529889e-03,1.874619979402315437e-02
2.597442652889069592e+01,-3.403367732502514398e-03,1.850663197527333340e-02
2.604481792869798795e+01,-4.524674363501041997e-03,1.818813381315432728e-02
2.611520932850527998e+01,-8.187340820245391990e-03,1.761181543211787215e-02
2.618560072831257202e+01,-1.324619118430936902e-02,1.667939749253932735e-02
2.625599212811986050e+01,-1.724856245262596996e-02,1.546524703683548919e-02
