z,potential
12.262030590918474,-0.4999031324619891
12.332099337152295,-0.49988434912980717
12.402168083386114,-0.4998637739626053
12.472236829619934,-0.49983979185525507
12.542305575853753,-0.49981427364366277
12.612374322087573,-0.4997877014737526
12.682443068321394,-0.49976103724150545
12.752511814555213,-0.4997355254629514
12.822580560789033,-0.4997121422273745
12.892649307022854,-0.4996915402683618
12.962718053256673,-0.4996747511351294
13.032786799490493,-0.4996630408864919
13.102855545724312,-0.49965638619617275
13.172924291958132,-0.4996555136231196
13.242993038191953,-0.49966047223937554
13.313061784425772,-0.4996711595096043
13.383130530659592,-0.4996871428528266
13.453199276893411,-0.4997077363511707
13.523268023127232,-0.4997320618170485
13.593336769361052,-0.499758719705074
13.66340551559487,-0.4997863208086338
13.73347426182869,-0.4998132405658452
13.803543008062512,-0.49983821224279334
13.87361175429633,-0.4998595778281859
13.943680500530151,-0.4998762875102807
14.01374924676397,-0.4998886210307756
14.08381799299779,-0.4998960260233634
14.153886739231611,-0.49990011784378235
14.22395548546543,-0.4999009029419289
14.294024231699249,-0.4998993156541348
14.36409297793307,-0.4998930013320939
14.43416172416689,-0.4998811528129115
14.50423047040071,-0.4998643473245778
14.574299216634529,-0.49984250810956105
14.64436796286835,-0.4998189430958211
14.71443670910217,-0.4997994309170091
14.784505455335989,-0.499786269101161
14.854574201569807,-0.499783197325098
14.92464294780363,-0.49978896538630974
14.994711694037449,-0.49980145573404655
15.064780440271269,-0.4998171186754498
15.134849186505088,-0.49983284417009577
15.204917932738908,-0.4998457966909079
15.274986678972729,-0.4998534830748497
15.345055425206548,-0.4998543668964322
15.415124171440366,-0.4998483598298628
15.485192917674189,-0.4998350076516654
15.555261663908007,-0.4998149540664468
15.625330410141828,-0.4997890364674215
15.695399156375647,-0.49975846967301857
15.765467902609466,-0.49972477970593576
15.835536648843288,-0.49968943688786627
15.905605395077107,-0.49965413197373126
15.975674141310925,-0.4996203278060769
16.045742887544744,-0.49958973525712214
16.115811633778566,-0.4995635428832346
16.185880380012385,-0.49954230745551653
16.255949126246204,-0.49952552006510803
16.326017872480026,-0.4995127623756882
16.396086618713845,-0.49950152263524333
16.466155364947667,-0.49948816833659937
16.536224111181486,-0.49946832854092005
16.606292857415305,-0.4994394971226705
16.676361603649127,-0.49940235179615616
16.746430349882946,-0.4993598876414677
16.816499096116765,-0.49931957550721245
16.886567842350583,-0.4992885280752795
16.956636588584402,-0.49926934986283206
17.02670533481822,-0.4992599188832282
17.096774081052047,-0.4992520758128071
17.166842827285866,-0.49923455481559326
17.236911573519684,-0.499199336021353
17.306980319753503,-0.49914244854108203
17.377049065987322,-0.4990642754837167
17.447117812221144,-0.49897075768099175
17.517186558454963,-0.49886952178266447
17.58725530468878,-0.4987679930558946
17.657324050922604,-0.4986725652862871
17.727392797156423,-0.49858815232424925
17.797461543390245,-0.4985185661879124
17.867530289624064,-0.4984659397712657
17.937599035857883,-0.4984303652220533
18.0076677820917,-0.49841121178077963
18.07773652832552,-0.4984064226022007
18.14780527455934,-0.4984132485950793
18.21787402079316,-0.4984278637352468
18.287942767026983,-0.4984461391187907
18.358011513260802,-0.4984635684385827
18.42808025949462,-0.4984758132815305
18.49814900572844,-0.49847918245076567
18.568217751962262,-0.4984706481747181
18.63828649819608,-0.49844971073431144
18.7083552444299,-0.49841774240115116
18.77842399066372,-0.49837826976706345
18.84849273689754,-0.49833914771099064
18.918561483131363,-0.4983107363677555
18.98863022936518,-0.49830092146591576
19.058698975599,-0.4983162707213982
19.12876772183282,-0.49835570531489753
19.198836468066638,-0.49841097609559837
19.268905214300457,-0.4984705397309455
19.33897396053428,-0.49852168393006485
19.4090427067681,-0.49855728674335686
19.47911145300192,-0.4985773528337658
19.54918019923574,-0.4985860875902187
19.619248945469558,-0.4985829207434616
19.68931769170338,-0.4985647877484621
19.7593864379372,-0.4985159147934618
19.829455184171017,-0.49841551493544656
19.899523930404836,-0.4982407814992217
19.96959267663866,-0.4979694087600598
20.03966142287248,-0.49758462519676283
20.1097301691063,-0.4970756048070995
20.17979891534012,-0.49643742506353417
20.249867661573937,-0.4956711146313034
20.319936407807756,-0.4947814096786709
20.390005154041575,-0.4937775024916805
20.460073900275397,-0.49267002217696215
20.530142646509216,-0.4914711149293716
20.600211392743038,-0.4901939638820646
20.670280138976857,-0.48885130275574296
20.740348885210675,-0.4874561320301756
20.810417631444498,-0.4860206618655644
20.880486377678317,-0.4845563134430709
20.950555123912135,-0.4830738057270265
21.020623870145954,-0.4815826423182482
21.090692616379773,-0.48009165037723256
21.1607613626136,-0.47860798010974176
21.230830108847417,-0.47713763563957784
21.300898855081236,-0.47568503167009846
21.370967601315055,-0.47425239797325125
21.441036347548874,-0.4728398214849113
21.511105093782692,-0.4714446299425565
21.581173840016515,-0.4700613980889877
21.651242586250333,-0.46868192248885876
21.721311332484156,-0.46729762493586957
21.791380078717975,-0.46590020090800677
21.861448824951793,-0.46448838923251
21.931517571185616,-0.46307411606018845
22.001586317419434,-0.46168186838567005
22.071655063653253,-0.460347063020146
22.141723809887072,-0.4590997458656562
22.21179255612089,-0.45795427535122535
22.281861302354717,-0.4569074601682963
22.351930048588535,-0.4559401117082472
22.421998794822354,-0.4550283426000521
22.492067541056173,-0.4541449207445979
22.56213628728999,-0.4532647545030879
22.63220503352381,-0.45236276336253783
22.702273779757633,-0.4514159899150361
22.77234252599145,-0.4503996728924563
22.84241127222527,-0.4492924086549215
22.912480018459092,-0.44807759473413983
22.98254876469291,-0.44674168990912344
23.052617510926734,-0.44528815196287796
23.122686257160552,-0.4437277901447213
23.19275500339437,-0.4420901525051452
23.26282374962819,-0.44039743842335566
23.33289249586201,-0.43866584346278975
23.40296124209583,-0.4368972907716055
23.473029988329653,-0.43508646956930896
23.543098734563472,-0.4332222866143667
23.61316748079729,-0.43129429602108915
23.68323622703111,-0.42929266489694556
23.753304973264928,-0.42721018222161944
23.82337371949875,-0.42504158820352744
23.89344246573257,-0.4227852742065298
23.963511211966388,-0.4204430528686586
24.03357995820021,-0.4180201814844021
24.10364870443403,-0.41552584814214877
24.17371745066785,-0.4129723141417209
24.24378619690167,-0.41037421959327
24.31385494313549,-0.40774701335373537
24.383923689369308,-0.40510702920867914
24.453992435603126,-0.40246967464848754
24.52406118183695,-0.39984947532750054
24.59412992807077,-0.39725971851731534
24.66419867430459,-0.39471233383084287
24.73426742053841,-0.3922181454706753
24.804336166772227,-0.38978580088734827
24.874404913006046,-0.38742323548183266
24.94447365923987,-0.38513603925069206
25.014542405473687,-0.38292724084173907
25.084611151707506,-0.38079747153470694
25.154679897941325,-0.37874393767232745
25.224748644175147,-0.37675983024005827
25.29481739040897,-0.37483521285836935
25.364886136642788,-0.37295770086621816
25.434954882876607,-0.37111522424708104
25.505023629110426,-0.3693014188265571
25.575092375344244,-0.36751983487139206
25.645161121578067,-0.36578612092214774
25.715229867811885,-0.3641256080872738
25.785298614045708,-0.3625644975548662
25.855367360279526,-0.36111731684361525
25.925436106513345,-0.35978507904372026
25.995504852747164,-0.3585553933396748
26.065573598980986,-0.35740781813306094
26.135642345214805,-0.35631902568235757
26.205711091448624,-0.3552628543930083
26.275779837682443,-0.3542124920964532
26.345848583916265,-0.35314113169532985
26.415917330150087,-0.35202145234782783
26.485986076383906,-0.3508249761604997
26.556054822617725,-0.3495241801795926
26.626123568851543,-0.3481007823604359
26.696192315085362,-0.34655987890003853
26.766261061319184,-0.34492509643620556
26.836329807553003,-0.3432300261080238
26.906398553786822,-0.3414995153727672
26.976467300020644,-0.3397436635252014
27.046536046254463,-0.33795757238374075
27.116604792488282,-0.33613007481129525
27.186673538722104,-0.3342485028911134
27.256742284955923,-0.33230117755143407
27.32681103118974,-0.33027789565328713
27.39687977742356,-0.32817028669616105
27.46694852365738,-0.3259735084302168
27.537017269891205,-0.3236856934057837
27.607086016125024,-0.3213089011851065
27.677154762358843,-0.31884935758316546
27.74722350859266,-0.31631700912380434
27.81729225482648,-0.31372521911642565
27.887361001060302,-0.3110898022770899
27.95742974729412,-0.30842750357252635
28.02749849352794,-0.30575492608435534
28.097567239761762,-0.3030877937508548
28.16763598599558,-0.3004408375096809
28.2377047322294,-0.2978271108124054
28.307773478463222,-0.2952586915020648
28.37784222469704,-0.2927459039609099
28.44791097093086,-0.29029809945130874
28.51797971716468,-0.28792257944273464
28.588048463398497,-0.2856251351149735
28.658117209632323,-0.2834088903652281
28.72818595586614,-0.28127432267061003
28.79825470209996,-0.27921843340792013
28.86832344833378,-0.2772343199002443
28.938392194567598,-0.2753111543761954
29.00846094080142,-0.27343528754209123
29.07852968703524,-0.2715929527091897
29.148598433269058,-0.2697764865236595
29.218667179502877,-0.26798871434498955
29.2887359257367,-0.2662507019155489
29.358804671970518,-0.26459058046759154
29.42887341820434,-0.26303825699776395
29.49894216443816,-0.26160541964678075
29.569010910671977,-0.2602900879533647
29.639079656905796,-0.25907658193201816
29.709148403139615,-0.25794422561702895
29.779217149373437,-0.25686660228096236
29.84928589560726,-0.2558183076191712
29.91935464184108,-0.2547700564580704
29.989423388074897,-0.2536962336403747
30.059492134308716,-0.2525680121459205
30.129560880542538,-0.25135815124597
30.199629626776357,-0.2500384020223747
30.269698373010176,-0.2485936318629948
30.339767119243994,-0.24703457686959537
30.409835865477817,-0.24538642149090895
30.479904611711635,-0.24368386092387306
30.549973357945458,-0.24195045719178362
30.620042104179277,-0.24019089267703703
30.690110850413095,-0.238399156268858
30.760179596646914,-0.23656362562723007
30.830248342880733,-0.23467212438408905
30.900317089114555,-0.23271263351766355
30.970385835348377,-0.2306750945529013
31.040454581582196,-0.22855238062765915
31.110523327816015,-0.22633980093621528
31.180592074049834,-0.22403609387834872
31.250660820283656,-0.2216442917498297
31.320729566517475,-0.21917095878257856
31.390798312751294,-0.21662740283879298
31.460867058985112,-0.2140272150564086
31.53093580521893,-0.21138663535665175
31.601004551452753,-0.20872223908333354
31.671073297686576,-0.20605096947873935
31.741142043920394,-0.20338810671793406
31.811210790154213,-0.20074818664128902
31.881279536388032,-0.1981441744969977
31.95134828262185,-0.19558770571930698
32.02141702885567,-0.19308901165123898
32.09148577508949,-0.19065708588820587
32.16155452132331,-0.18829889655778603
32.23162326755713,-0.18601985060699552
32.301692013790955,-0.1838224622513687
32.37176076002477,-0.18170655712235664
32.44182950625859,-0.17966834390937986
32.51189825249241,-0.177699841941873
32.58196699872623,-0.1757897429774555
32.65203574496005,-0.17392390425265886
32.722104491193875,-0.17208926824945203
32.79217323742769,-0.17028025331061314
32.86224198366151,-0.16850420833161717
32.932310729895335,-0.1667831415564983
33.00237947612915,-0.16514902706824242
33.07244822236297,-0.16362498856918667
33.14251696859679,-0.162223308552194
33.21258571483061,-0.16093692095867737
33.28265446106443,-0.15974814475960353
33.352723207298254,-0.1586345996559518
33.42279195353207,-0.15756995141761007
33.49286069976589,-0.15652710400102857
33.56292944599971,-0.1554780188765421
33.63299819223353,-0.15439511682930243
33.70306693846735,-0.15325079805949762
33.77313568470117,-0.15201620504681
33.84320443093499,-0.15066486056104209
33.913273177168804,-0.14918887731197894
33.98334192340263,-0.1476044050120886
34.05341066963644,-0.1459410270584716
34.123479415870264,-0.14423175777692201
34.19354816210409,-0.14249353751200328
34.26361690833791,-0.14072859674382687
34.33368565457173,-0.138928372262515
34.403754400805546,-0.13708065829843724
34.47382314703937,-0.1351727675206524
34.54389189327319,-0.13319369518261368
34.613960639507006,-0.1311341061548376
34.68402938574083,-0.12898755245010343
34.754098131974644,-0.12675017081018622
34.824166878208466,-0.12442219397890808
34.89423562444229,-0.12200748235596545
34.9643043706761,-0.11951439785973815
35.034373116909926,-0.11695458999973561
35.10444186314374,-0.114342840329219
35.17451060937756,-0.11169573696894584
35.244579355611386,-0.1090297307301955
35.31464810184521,-0.10636163628100792
35.38471684807903,-0.10370642022762339
35.454785594312845,-0.10107834849477064
35.52485434054667,-0.09848998059156355
35.59492308678049,-0.09595254260725364
35.664991833014305,-0.0934757896176269
35.73506057924813,-0.09106829131086981
35.80512932548194,-0.08873656898919799
35.875198071715765,-0.08648515605795704
35.94526681794959,-0.08431577180212567
36.0153355641834,-0.08222715042866909
36.085404310417225,-0.08021395331790168
36.15547305665104,-0.0782676589334715
36.22554180288486,-0.07637530152177646
36.29561054911868,-0.07452269441014962
36.3656792953525,-0.07269845360253781
36.43574804158632,-0.07090197890517931
36.505816787820144,-0.06914345264086127
36.57588553405397,-0.06745075219307164
36.64595428028778,-0.06585440244025174
36.716023026521604,-0.0643764445297578
36.78609177275543,-0.06301883442138236
36.85616051898924,-0.06177182043647111
36.926229265223064,-0.06061579758830579
36.99629801145688,-0.05952571157784613
37.0663667576907,-0.058475087076431835
37.136435503924524,-0.057436062693330105
37.20650425015834,-0.05638044670284703
37.27657299639216,-0.05528057205864187
37.34664174262598,-0.05410680468878556
37.4167104888598,-0.05283166619915959
37.48677923509362,-0.051433953458333535
37.55684798132744,-0.04991504273825471
37.626916727561266,-0.048297544103223636
37.69698547379508,-0.04661537733196148
37.7670542200289,-0.044896836965878026
37.837122966262726,-0.04315124835390963
37.90719171249654,-0.04137589397290802
37.97726045873036,-0.039559798303155216
38.04732920496418,-0.03769071042952681
38.117397951198,-0.035756578967764
38.18746669743182,-0.03374686041323714
38.25753544366564,-0.031653437988683225
38.32760418989946,-0.029471114242283828
38.397672936133276,-0.027197066760116576
38.4677416823671,-0.02483389231241426
38.53781042860091,-0.022386540316358096
38.607879174834736,-0.019865188897462218
38.67794792106856,-0.017282923095850434
38.74801666730237,-0.014655293699417002
38.8180854135362,-0.01199891032150211
38.88815415977002,-0.009330829500171424
38.95822290600384,-0.006666800972222301
39.02829165223766,-0.004021775840192053
39.09836039847148,-0.0014089949879972567
39.1684291447053,0.0011592401063100094
39.238497890939115,0.0036724254766803952
39.30856663717294,0.006121228790209163
39.37863538340676,0.008497953985768192
39.448704129640575,0.010796684370713239
39.5187728758744,0.013014316169410232
39.58884162210821,0.015149841868141263
39.658910368342035,0.01720633631687232
39.72897911457586,0.019190471897290985
39.79904786080967,0.021112934013117417
39.869116607043495,0.022987119987225635
39.93918535327732,0.02482665332733195
40.00925409951114,0.02664028052812079
40.07932284574496,0.02842394701989018
40.14939159197878,0.030158169142661253
40.2194603382126,0.031814320893347244
40.289529084446414,0.03336304060768172
40.35959783068024,0.03479102806027125
40.42966657691406,0.036100798196416116
40.499735323147874,0.03730803400145742
40.569804069381696,0.038433902995627364
40.63987281561551,0.039504360374742725
40.709941561849334,0.04054683957733218
40.78001030808315,0.041589058113134424
40.85007905431697,0.04265951105992818
40.920147800550794,0.04378586342249649
40.99021654678461,0.04499780331858725
41.06028529301843,0.04632072380015435
41.13035403925225,0.04776902125774171
41.200422785486076,0.04933293377314799
41.2704915317199,0.05098051865220296
41.34056027795371,0.0526783025342934
41.410629024187536,0.054407955466238424
41.48069777042135,0.056164138231310154
41.55076651665517,0.05795429633144705
41.620835262888995,0.059789617484396686
41.69090400912281,0.06168323863158451
41.76097275535663,0.06364649048105249
41.83104150159045,0.06568889407493131
41.90111024782427,0.0678174063748286
41.97117899405809,0.0700362630954046
42.04124774029191,0.07234630149091215
42.11131648652573,0.07474418872444202
42.181385232759546,0.07722238035408063
42.251453978993375,0.07976953247599608
42.3215227252272,0.08237149044067146
42.39159147146101,0.0850123566169401
42.461660217694835,0.0876746706189996
42.53172896392865,0.09034222091049221
42.60179771016247,0.0929994682950951
42.671866456396295,0.09563204010888343
42.74193520263011,0.09822734046296314
42.81200394886393,0.1007735614163244
42.88207269509775,0.10326077044344181
42.95214144133157,0.10568016254655217
43.022210187565385,0.10802475656951933
43.09227893379921,0.11028994700617327
43.16234768003303,0.11247317162208613
43.232416426266845,0.11457527786265592
43.30248517250067,0.11660061067661294
43.37255391873448,0.11855751594650292
43.44262266496831,0.12045824284121977
43.512691411202134,0.12231677326903029
43.58276015743595,0.12414541098250921
43.65282890366977,0.12594751711153956
43.72289764990359,0.1277145032580599
43.79296639613741,0.12942005802486406
43.86303514237123,0.13103547862251522
43.93310388860505,0.1325347547732523
44.00317263483887,0.13391420374520063
44.073241381072684,0.13518007055152387
44.143310127306506,0.1363509989366406
44.21337887354033,0.13745216297110605
44.283447619774144,0.13850783158728538
44.353516366007966,0.13954742336934114
44.42358511224178,0.14059839589454645
44.493653858475604,0.14168835669667368
44.56372260470943,0.14284529492866974
44.63379135094325,0.14409941304355325
44.70386009717707,0.14547209714865528
44.773928843410886,0.14696871941340817
44.84399758964471,0.14856908900857177
44.91406633587853,0.15024018423206348
44.984135082112346,0.15195313059156165
45.05420382834617,0.15369310245010054
45.12427257457998,0.1554611944607323
45.194341320813805,0.15726722373199672
45.26441006704762,0.15912349123011169
45.33447881328144,0.16104280364077664
45.404547559515265,0.1630356824519907
45.47461630574908,0.1651105968743129
45.5446850519829,0.16727388083761807
45.61475379821672,0.1695280903867436
45.68482254445054,0.17187249999271437
45.75489129068437,0.17430228834319406
45.824960036918185,0.17680834148105604
45.89502878315201,0.1793781935702159
45.96509752938582,0.1819964339747911
46.035166275619645,0.18464674940929007
46.10523502185347,0.18731201500317157
46.17530376808728,0.18997616599537331
46.245372514321105,0.1926242305945672
46.31544126055492,0.1952424528493246
46.38551000678874,0.19781838167609636
46.455578753022564,0.20034109402434852
46.52564749925638,0.20280120025720272
46.5957162454902,0.20519042715329167
46.66578499172402,0.20750272810356465
46.73585373795784,0.2097341925014553
46.80592248419166,0.2118836074749622
46.875991230425484,0.21395302797059018
46.946059976659306,0.21594871076474348
47.01612872289312,0.21788031698833873
47.086197469126944,0.2197609593629905
47.156266215360766,0.22160488601294792
47.22633496159458,0.22342157537380164
47.296403707828404,0.22520989503198213
47.36647245406222,0.2269532882352566
47.43654120029604,0.22862421152718143
47.506609946529856,0.23019242279895524
47.57667869276368,0.23164017492327052
47.6467474389975,0.23296840674039856
47.716816185231316,0.2341901517236811
47.78688493146514,0.2353268583443066
47.856953677698954,0.23640298556198344
47.927022423932776,0.2374468400309121
47.9970911701666,0.23848555572007657
48.06715991640042,0.2395481283412955
48.13722866263424,0.2406610406255963
48.20729740886806,0.24185618524102873
48.27736615510188,0.24315836207861474
48.3474349013357,0.2445841564096592
48.41750364756952,0.24612904978523542
48.48757239380334,0.2477625930627737
48.557641140037155,0.24945354289664695
48.62770988627098,0.25117676559173574
48.6977786325048,0.2529263706216765
48.767847378738615,0.25470855221879735
48.83791612497244,0.2565340547411738
48.90798487120625,0.25841608324235665
48.978053617440075,0.260365892131346
49.0481223636739,0.2623935941797021
49.11819110990771,0.26450674255349715
49.18825985614154,0.26670975715020157
49.25832860237536,0.2690039681378539
49.32839734860918,0.2713867149219797
49.398466094843,0.27385131108795774
49.46853484107682,0.2763868073425023
49.53860358731064,0.2789795249123788
49.608672333544455,0.2816133826226011
49.67874107977828,0.2842715480198961
49.74880982601209,0.28693730512389254
49.818878572245914,0.2895950685857357
49.88894731847974,0.2922303476337512
49.95901606471355,0.29483012519891055
50.029084810947374,0.297382547760629
50.09915355718119,0.2998772859284929
50.16922230341501,0.3023054518449877
50.239291049648834,0.3046598927057553
50.30935979588265,0.3069352382793162
50.37942854211648,0.3091289370835868
50.449497288350294,0.31124102547667737
50.519566034584116,0.3132753704683655
50.58963478081794,0.31523985043038655
50.659703527051754,0.31714538089482613
50.729772273285576,0.3190067915487177
50.79984101951939,0.3208365085212684
50.86990976575321,0.32264037465286693
50.939978511987036,0.3244100808977207
51.01004725822085,0.3261244221931606
51.08011600445467,0.32775145728394633
51.15018475068849,0.32926590230421815
51.22025349692231,0.3306593784937379
51.29032224315613,0.3319381436144946
51.36039098938995,0.33311842355366444
51.43045973562377,0.33422481970338913
51.50052848185759,0.3352828941357136
51.570597228091415,0.336320939930121
51.64066597432524,0.33736650778120225
51.71073472055905,0.33844780927134455
51.780803466792875,0.33959232487487667
51.85087221302669,0.3408312214993106
51.92094095926051,0.3421869407417691
51.99100970549433,0.3436672215191199
52.06107845172815,0.34525374816889787
52.13114719796197,0.34691465125283255
52.20121594419579,0.348618917517837
52.27128469042961,0.35035206119179124
52.341353436663425,0.35211267712328936
52.41142218289725,0.3539098665250394
52.48149092913107,0.35575626601680976
52.551559675364885,0.3576636579329587
52.62162842159871,0.35964324889120375
52.69169716783253,0.36170344244855457
52.76176591406635,0.3638510447081065
52.831834660300174,0.36608890353737356
52.90190340653399,0.3684166417038705
52.97197215276781,0.3708296813725957
53.04204089900163,0.37331940827940796
53.11210964523545,0.3758738228850309
53.18217839146927,0.378477686453191
53.25224713770309,0.3811148280564183
53.32231588393691,0.38376825997685354
53.392384630170724,0.38642170168579043
53.46245337640455,0.3890599949305608
53.53252212263837,0.39166947505837635
53.602590868872184,0.3942375267358638
53.67265961510601,0.3967533058288702
53.74272836133982,0.39920700452674657
53.812797107573644,0.40159058664317265
53.88286585380747,0.4038978200809332
53.95293460004129,0.40612451039804687
54.02300334627511,0.40826931067352623
54.093072092508926,0.4103341316538924
54.16314083874275,0.4123245925541004
54.233209584976564,0.41425044743596
54.303278331210386,0.4161249436313481
54.37334707744421,0.4179622237163082
54.44341582367802,0.41977320867704354
54.513484569911846,0.4215592508861982
54.58355331614566,0.42330588656556184
54.65362206237948,0.4249848482311923
54.723690808613306,0.4265677253990032
54.79375955484712,0.4280345815438924
54.86382830108094,0.4293813424736267
54.93389704731476,0.4306182762928646
55.00396579354859,0.43176753014174274
55.07403453978241,0.4328520172316503
55.144103286016225,0.43389758968123754
